AdderOut.address,Address.address,ALUFunct.val,ALUOp.code,ALUOperation.code,ALUResult.data,ALUSrc.flg,AndOut.flg,Branch.flg,BranchNot.flg,ControlIn.opcode,DEBUG_SHUTDOWN.running,ImmMuxOut.data,IncrementerOut.address,Instruction.instruction,JAL.flg,JALOut.val,Jump.flg,JumpAddr.addr,JumpInstruction.addr,JumpReg.flg,LogicalImmediate.flg,MemOut.data,MemRead.flg,MemToReg.flg,MemWrite.flg,Mux0Out.addr,Mux2Out.addr,MuxInput.rd,MuxInput.rt,MuxOutput.addr,OutputA.data,OutputB.data,PCIn.newAddress,ReadA.addr,ReadB.addr,ReadData.data,RegDst.flg,RegWrite.flg,RegWriteAddr.addr,Shamt.amount,Shift.flg,ShiftBranch.addr,ShiftJump.addr,ShmtMuxOut.data,SignExtIn.data,SignExtOut.data,WriteAddr.val,WriteData.data,WriteEnabled.flg,Zero.flg
00000000000000010100000010101100,00000000000000000000000000101000,singlecyclemips.funcs.add,singlecyclemips.aluopcodes.rformat,singlecyclemips.aluops.add,00000000000000000000000001011001,0,0,0,0,singlecyclemips.opcodes.rformat,1,00000000000000000000000000100010,00000000000000000000000000101100,00000001000010010101000000100000,0,00000000000000000000000001011001,0,00000100001001010100000010000000,00000001000010010101000000100000,0,0,00000000000000000000000001011001,0,0,0,00000000000000000000000000101100,00000100001001010100000010000000,00001010,00001001,00001010,00000000000000000000000000110111,00000000000000000000000000100010,00000000000000000000000000101100,00001000,00001001,00000000000000000000000000000000,1,1,00001010,00000000,0,00000000000000010100000010000000,00000100001001010100000010000000,00000000000000000000000000110111,0101000000100000,00000000000000000101000000100000,00001001,00000000000000000000000000100010,1,0
00000000000000000000000000110000,00000000000000000000000000101100,singlecyclemips.funcs.sll,singlecyclemips.aluopcodes.add,singlecyclemips.aluops.add,00000000000000000000000000101000,1,0,0,0,singlecyclemips.opcodes.sw,1,00000000000000000000000000000000,00000000000000000000000000110000,10101100100010100000000000000000,0,00000000000000000000000000101000,0,00000010001010000000000000000000,00000000100010100000000000000000,0,0,00000000000000000000000000101000,0,0,1,00000000000000000000000000110000,00000010001010000000000000000000,00000000,00001010,00001010,00000000000000000000000000101000,00000000000000000000000001011001,00000000000000000000000000110000,00000100,00001010,00000000000000000000000000000000,0,0,00001010,00000000,0,00000000000000000000000000000000,00000010001010000000000000000000,00000000000000000000000000101000,0000000000000000,00000000000000000000000000000000,00001010,00000000000000000000000001011001,1,0
00000000000000000000000001000100,00000000000000000000000000110000,singlecyclemips.funcs.sllv,singlecyclemips.aluopcodes.add,singlecyclemips.aluops.add,00000000000000000000000000101100,1,0,0,0,singlecyclemips.opcodes.addi,1,00000000000000000000000000000100,00000000000000000000000000110100,00100000100001000000000000000100,0,00000000000000000000000000101100,0,00000010000100000000000000010000,00000000100001000000000000000100,0,0,00000000000000000000000000101100,0,0,0,00000000000000000000000000110100,00000010000100000000000000010000,00000000,00000100,00000100,00000000000000000000000000101000,00000000000000000000000000101000,00000000000000000000000000110100,00000100,00000100,00000000000000000000000000000000,0,1,00000100,00000000,0,00000000000000000000000000010000,00000010000100000000000000010000,00000000000000000000000000101000,0000000000000100,00000000000000000000000000000100,00001010,00000000000000000000000000101000,0,0
00000000000000000000000000110100,00000000000000000000000000110100,singlecyclemips.funcs.ignore_63,singlecyclemips.aluopcodes.add,singlecyclemips.aluops.add,00000000000000000000000000000001,1,0,0,0,singlecyclemips.opcodes.addi,1,11111111111111111111111111111111,00000000000000000000000000111000,00100001100011001111111111111111,0,00000000000000000000000000000001,0,00000110001100111111111111111100,00000001100011001111111111111111,0,0,00000000000000000000000000000001,0,0,0,00000000000000000000000000111000,00000110001100111111111111111100,00011111,00001100,00001100,00000000000000000000000000000010,00000000000000000000000000000010,00000000000000000000000000111000,00001100,00001100,00000000000000000000000000000000,0,1,00001100,00011111,0,11111111111111111111111111111100,00000110001100111111111111111100,00000000000000000000000000000010,1111111111111111,11111111111111111111111111111111,00000100,00000000000000000000000000101100,1,0
00000000000000000000000000100000,00000000000000000000000000111000,singlecyclemips.funcs.ignore_57,singlecyclemips.aluopcodes.sub,singlecyclemips.aluops.sub,00000000000000000000000000000001,0,1,1,1,singlecyclemips.opcodes.bne,1,00000000000000000000000000000000,00000000000000000000000000111100,00010101100000001111111111111001,0,00000000000000000000000000000001,0,00000110000000111111111111100100,00000001100000001111111111111001,0,0,00000000000000000000000000000001,0,0,0,00000000000000000000000000100000,00000110000000111111111111100100,00011111,00000000,00000000,00000000000000000000000000000001,00000000000000000000000000000000,00000000000000000000000000100000,00001100,00000000,00000000000000000000000000000000,0,0,00000000,00011111,0,11111111111111111111111111100100,00000110000000111111111111100100,00000000000000000000000000000001,1111111111111001,11111111111111111111111111111001,00001100,00000000000000000000000000000001,1,0
00000000000000000000000000010100,00000000000000000000000000100000,singlecyclemips.funcs.ignore_60,singlecyclemips.aluopcodes.add,singlecyclemips.aluops.add,00000000000000000000000000101000,1,0,0,0,singlecyclemips.opcodes.lw,1,11111111111111111111111111111100,00000000000000000000000000100100,10001100100010001111111111111100,0,00000000000000000000000000101000,0,00000010001000111111111111110000,00000000100010001111111111111100,0,0,00000000000000000000000001011001,1,1,0,00000000000000000000000000100100,00000010001000111111111111110000,00011111,00001000,00001000,00000000000000000000000000101100,00000000000000000000000000110111,00000000000000000000000000100100,00000100,00001000,00000000000000000000000001011001,0,1,00001000,00011111,0,11111111111111111111111111110000,00000010001000111111111111110000,00000000000000000000000000101100,1111111111111100,11111111111111111111111111111100,00000000,00000000000000000000000000000001,0,0
00000000000000000000000000001000,00000000000000000000000000100100,singlecyclemips.funcs.ignore_56,singlecyclemips.aluopcodes.add,singlecyclemips.aluops.add,00000000000000000000000000100100,1,0,0,0,singlecyclemips.opcodes.lw,1,11111111111111111111111111111000,00000000000000000000000000101000,10001100100010011111111111111000,0,00000000000000000000000000100100,0,00000010001001111111111111100000,00000000100010011111111111111000,0,0,00000000000000000000000000110111,1,1,0,00000000000000000000000000101000,00000010001001111111111111100000,00011111,00001001,00001001,00000000000000000000000000101100,00000000000000000000000000100010,00000000000000000000000000101000,00000100,00001001,00000000000000000000000000110111,0,1,00001001,00011111,0,11111111111111111111111111100000,00000010001001111111111111100000,00000000000000000000000000101100,1111111111111000,11111111111111111111111111111000,00001000,00000000000000000000000001011001,1,0
00000000000000010100000010101100,00000000000000000000000000101000,singlecyclemips.funcs.add,singlecyclemips.aluopcodes.rformat,singlecyclemips.aluops.add,00000000000000000000000010010000,0,0,0,0,singlecyclemips.opcodes.rformat,1,00000000000000000000000000110111,00000000000000000000000000101100,00000001000010010101000000100000,0,00000000000000000000000010010000,0,00000100001001010100000010000000,00000001000010010101000000100000,0,0,00000000000000000000000010010000,0,0,0,00000000000000000000000000101100,00000100001001010100000010000000,00001010,00001001,00001010,00000000000000000000000001011001,00000000000000000000000000110111,00000000000000000000000000101100,00001000,00001001,00000000000000000000000000000000,1,1,00001010,00000000,0,00000000000000010100000010000000,00000100001001010100000010000000,00000000000000000000000001011001,0101000000100000,00000000000000000101000000100000,00001001,00000000000000000000000000110111,1,0
00000000000000000000000000110000,00000000000000000000000000101100,singlecyclemips.funcs.sll,singlecyclemips.aluopcodes.add,singlecyclemips.aluops.add,00000000000000000000000000101100,1,0,0,0,singlecyclemips.opcodes.sw,1,00000000000000000000000000000000,00000000000000000000000000110000,10101100100010100000000000000000,0,00000000000000000000000000101100,0,00000010001010000000000000000000,00000000100010100000000000000000,0,0,00000000000000000000000000101100,0,0,1,00000000000000000000000000110000,00000010001010000000000000000000,00000000,00001010,00001010,00000000000000000000000000101100,00000000000000000000000010010000,00000000000000000000000000110000,00000100,00001010,00000000000000000000000000000000,0,0,00001010,00000000,0,00000000000000000000000000000000,00000010001010000000000000000000,00000000000000000000000000101100,0000000000000000,00000000000000000000000000000000,00001010,00000000000000000000000010010000,1,0
00000000000000000000000001000100,00000000000000000000000000110000,singlecyclemips.funcs.sllv,singlecyclemips.aluopcodes.add,singlecyclemips.aluops.add,00000000000000000000000000110000,1,0,0,0,singlecyclemips.opcodes.addi,1,00000000000000000000000000000100,00000000000000000000000000110100,00100000100001000000000000000100,0,00000000000000000000000000110000,0,00000010000100000000000000010000,00000000100001000000000000000100,0,0,00000000000000000000000000110000,0,0,0,00000000000000000000000000110100,00000010000100000000000000010000,00000000,00000100,00000100,00000000000000000000000000101100,00000000000000000000000000101100,00000000000000000000000000110100,00000100,00000100,00000000000000000000000000000000,0,1,00000100,00000000,0,00000000000000000000000000010000,00000010000100000000000000010000,00000000000000000000000000101100,0000000000000100,00000000000000000000000000000100,00001010,00000000000000000000000000101100,0,0
00000000000000000000000000110100,00000000000000000000000000110100,singlecyclemips.funcs.ignore_63,singlecyclemips.aluopcodes.add,singlecyclemips.aluops.add,00000000000000000000000000000000,1,0,0,0,singlecyclemips.opcodes.addi,1,11111111111111111111111111111111,00000000000000000000000000111000,00100001100011001111111111111111,0,00000000000000000000000000000000,0,00000110001100111111111111111100,00000001100011001111111111111111,0,0,00000000000000000000000000000000,0,0,0,00000000000000000000000000111000,00000110001100111111111111111100,00011111,00001100,00001100,00000000000000000000000000000001,00000000000000000000000000000001,00000000000000000000000000111000,00001100,00001100,00000000000000000000000000000000,0,1,00001100,00011111,0,11111111111111111111111111111100,00000110001100111111111111111100,00000000000000000000000000000001,1111111111111111,11111111111111111111111111111111,00000100,00000000000000000000000000110000,1,1
00000000000000000000000000100000,00000000000000000000000000111000,singlecyclemips.funcs.ignore_57,singlecyclemips.aluopcodes.sub,singlecyclemips.aluops.sub,00000000000000000000000000000000,0,0,1,1,singlecyclemips.opcodes.bne,1,00000000000000000000000000000000,00000000000000000000000000111100,00010101100000001111111111111001,0,00000000000000000000000000000000,0,00000110000000111111111111100100,00000001100000001111111111111001,0,0,00000000000000000000000000000000,0,0,0,00000000000000000000000000111100,00000110000000111111111111100100,00011111,00000000,00000000,00000000000000000000000000000000,00000000000000000000000000000000,00000000000000000000000000111100,00001100,00000000,00000000000000000000000000000000,0,0,00000000,00011111,0,11111111111111111111111111100100,00000110000000111111111111100100,00000000000000000000000000000000,1111111111111001,11111111111111111111111111111001,00001100,00000000000000000000000000000000,1,1
00000000000000000000000010010000,00000000000000000000000000111100,singlecyclemips.funcs.ignore_20,singlecyclemips.aluopcodes.or,singlecyclemips.aluops.or,00000000000000000000000000000000,0,0,0,0,singlecyclemips.opcodes.j,1,00000000000000000000000000000000,00000000000000000000000001000000,00001000000000000000000000010100,0,00000000000000000000000000000000,1,00000000000000000000000001010000,00000000000000000000000000010100,0,0,00000000000000000000000000000000,0,0,0,00000000000000000000000001000000,00000000000000000000000001010000,00000000,00000000,00000000,00000000000000000000000000000000,00000000000000000000000000000000,00000000000000000000000001010000,00000000,00000000,00000000000000000000000000000000,0,0,00000000,00000000,0,00000000000000000000000001010000,00000000000000000000000001010000,00000000000000000000000000000000,0000000000010100,00000000000000000000000000010100,00000000,00000000000000000000000000000000,0,1
00000000000000000000000001010100,00000000000000000000000001010000,singlecyclemips.funcs.sll,singlecyclemips.aluopcodes.rformat,singlecyclemips.aluops.sl,00000000000000000000000000000000,0,0,0,0,singlecyclemips.opcodes.rformat,1,00000000000000000000000000000000,00000000000000000000000001010100,00000000000000000000000000000000,0,00000000000000000000000000000000,0,00000000000000000000000000000000,00000000000000000000000000000000,0,0,00000000000000000000000000000000,0,0,0,00000000000000000000000001010100,00000000000000000000000000000000,00000000,00000000,00000000,00000000000000000000000000000000,00000000000000000000000000000000,00000000000000000000000001010100,00000000,00000000,00000000000000000000000000000000,1,1,00000000,00000000,1,00000000000000000000000000000000,00000000000000000000000000000000,00000000000000000000000000000000,0000000000000000,00000000000000000000000000000000,00000000,00000000000000000000000000000000,0,1
00000000000000000000000001011000,00000000000000000000000001010100,singlecyclemips.funcs.sll,singlecyclemips.aluopcodes.rformat,singlecyclemips.aluops.sl,00000000000000000000000000000000,0,0,0,0,singlecyclemips.opcodes.rformat,1,00000000000000000000000000000000,00000000000000000000000001011000,00000000000000000000000000000000,0,00000000000000000000000000000000,0,00000000000000000000000000000000,00000000000000000000000000000000,0,0,00000000000000000000000000000000,0,0,0,00000000000000000000000001011000,00000000000000000000000000000000,00000000,00000000,00000000,00000000000000000000000000000000,00000000000000000000000000000000,00000000000000000000000001011000,00000000,00000000,00000000000000000000000000000000,1,1,00000000,00000000,1,00000000000000000000000000000000,00000000000000000000000000000000,00000000000000000000000000000000,0000000000000000,00000000000000000000000000000000,00000000,00000000000000000000000000000000,1,1
00000000000000000000000001011100,00000000000000000000000001011000,singlecyclemips.funcs.sll,singlecyclemips.aluopcodes.rformat,singlecyclemips.aluops.sl,00000000000000000000000000000000,0,0,0,0,singlecyclemips.opcodes.rformat,1,00000000000000000000000000000000,00000000000000000000000001011100,00000000000000000000000000000000,0,00000000000000000000000000000000,0,00000000000000000000000000000000,00000000000000000000000000000000,0,0,00000000000000000000000000000000,0,0,0,00000000000000000000000001011100,00000000000000000000000000000000,00000000,00000000,00000000,00000000000000000000000000000000,00000000000000000000000000000000,00000000000000000000000001011100,00000000,00000000,00000000000000000000000000000000,1,1,00000000,00000000,1,00000000000000000000000000000000,00000000000000000000000000000000,00000000000000000000000000000000,0000000000000000,00000000000000000000000000000000,00000000,00000000000000000000000000000000,1,1
00000000000000000000000001100000,00000000000000000000000001011100,singlecyclemips.funcs.sll,singlecyclemips.aluopcodes.rformat,singlecyclemips.aluops.sl,00000000000000000000000000000000,0,0,0,0,singlecyclemips.opcodes.rformat,1,00000000000000000000000000000000,00000000000000000000000001100000,00000000000000000000000000000000,0,00000000000000000000000000000000,0,00000000000000000000000000000000,00000000000000000000000000000000,0,0,00000000000000000000000000000000,0,0,0,00000000000000000000000001100000,00000000000000000000000000000000,00000000,00000000,00000000,00000000000000000000000000000000,00000000000000000000000000000000,00000000000000000000000001100000,00000000,00000000,00000000000000000000000000000000,1,1,00000000,00000000,1,00000000000000000000000000000000,00000000000000000000000000000000,00000000000000000000000000000000,0000000000000000,00000000000000000000000000000000,00000000,00000000000000000000000000000000,1,1
00000000000000000000000001100100,00000000000000000000000001100000,singlecyclemips.funcs.sll,singlecyclemips.aluopcodes.rformat,singlecyclemips.aluops.sl,00000000000000000000000000000000,0,0,0,0,singlecyclemips.opcodes.rformat,1,00000000000000000000000000000000,00000000000000000000000001100100,00000000000000000000000000000000,0,00000000000000000000000000000000,0,00000000000000000000000000000000,00000000000000000000000000000000,0,0,00000000000000000000000000000000,0,0,0,00000000000000000000000001100100,00000000000000000000000000000000,00000000,00000000,00000000,00000000000000000000000000000000,00000000000000000000000000000000,00000000000000000000000001100100,00000000,00000000,00000000000000000000000000000000,1,1,00000000,00000000,1,00000000000000000000000000000000,00000000000000000000000000000000,00000000000000000000000000000000,0000000000000000,00000000000000000000000000000000,00000000,00000000000000000000000000000000,1,1
00000000000000000000000001101000,00000000000000000000000001100100,singlecyclemips.funcs.sll,singlecyclemips.aluopcodes.rformat,singlecyclemips.aluops.sl,00000000000000000000000000000000,0,0,0,0,singlecyclemips.opcodes.rformat,0,00000000000000000000000000000000,00000000000000000000000001101000,00000000000000000000000000000000,0,00000000000000000000000000000000,0,00000000000000000000000000000000,00000000000000000000000000000000,0,0,00000000000000000000000000000000,0,0,0,00000000000000000000000001101000,00000000000000000000000000000000,00000000,00000000,00000000,00000000000000000000000000000000,00000000000000000000000000000000,00000000000000000000000001101000,00000000,00000000,00000000000000000000000000000000,1,1,00000000,00000000,1,00000000000000000000000000000000,00000000000000000000000000000000,00000000000000000000000000000000,0000000000000000,00000000000000000000000000000000,00000000,00000000000000000000000000000000,1,1
